# ts_ms	idx	fc_type	fc_subtype	len	alive	poc
1780265437578	16	0	0x00	70	1	-
1780265437586	17	0	0x00	90	1	-
1780265437604	0	0	0x08	101	1	-
1780265437614	1	0	0x08	101	1	-
1780265437620	2	0	0x08	348	1	-
1780265437626	3	0	0x08	111	1	-
1780265437634	4	0	0x08	91	1	-
1780265437640	5	0	0x08	111	1	-
1780265437647	6	0	0x0b	48	1	-
1780265437652	7	0	0x0b	48	1	-
1780265437660	8	0	0x0b	287	1	-
1780265437667	9	0	0x0b	66	1	-
1780265437672	10	0	0x0b	30	1	-
1780265437678	11	0	0x0b	58	1	-
1780265437684	12	0	0x00	80	1	-
1780265437692	13	0	0x00	80	1	-
1780265437700	14	0	0x00	327	1	-
1780265437708	15	0	0x00	90	1	-
1780265437713	16	0	0x00	70	1	-
1780265437718	17	0	0x00	90	1	-
1780265437736	0	0	0x08	101	1	-
1780265437742	1	0	0x08	101	1	-
1780265437747	2	0	0x08	348	1	-
1780265437755	3	0	0x08	111	1	-
1780265437762	4	0	0x08	91	1	-
1780265437768	5	0	0x08	111	1	-
1780265437773	6	0	0x0b	48	1	-
1780265437779	7	0	0x0b	48	1	-
1780265437784	8	0	0x0b	287	1	-
1780265437789	9	0	0x0b	66	1	-
1780265437795	10	0	0x0b	30	1	-
1780265437801	11	0	0x0b	58	1	-
1780265437809	12	0	0x00	80	1	-
1780265437814	13	0	0x00	80	1	-
1780265437820	14	0	0x00	327	1	-
1780265437828	15	0	0x00	90	1	-
1780265437834	16	0	0x00	70	1	-
1780265437840	17	0	0x00	90	1	-
1780265437856	0	0	0x08	101	1	-
1780265437861	1	0	0x08	101	1	-
1780265437866	2	0	0x08	348	1	-
1780265437871	3	0	0x08	111	1	-
1780265437876	4	0	0x08	91	1	-
1780265437881	5	0	0x08	111	1	-
1780265437891	6	0	0x0b	48	1	-
1780265437897	7	0	0x0b	48	1	-
1780265437903	8	0	0x0b	287	1	-
1780265437908	9	0	0x0b	66	1	-
1780265437914	10	0	0x0b	30	1	-
1780265437919	11	0	0x0b	58	1	-
1780265437925	12	0	0x00	80	1	-
1780265437931	13	0	0x00	80	1	-
1780265437936	14	0	0x00	327	1	-
1780265437944	15	0	0x00	90	1	-
1780265437952	16	0	0x00	70	1	-
1780265437960	17	0	0x00	90	1	-
1780265437977	0	0	0x08	101	1	-
1780265437984	1	0	0x08	101	1	-
1780265437990	2	0	0x08	348	1	-
1780265437999	3	0	0x08	111	1	-
1780265438006	4	0	0x08	91	1	-
1780265438013	5	0	0x08	111	1	-
1780265438018	6	0	0x0b	48	1	-
1780265438024	7	0	0x0b	48	1	-
1780265438030	8	0	0x0b	287	1	-
1780265438037	9	0	0x0b	66	1	-
1780265438047	10	0	0x0b	30	1	-
1780265438056	11	0	0x0b	58	1	-
1780265438061	12	0	0x00	80	1	-
1780265438067	13	0	0x00	80	1	-
1780265438072	14	0	0x00	327	1	-
1780265438079	15	0	0x00	90	1	-
1780265438087	16	0	0x00	70	1	-
1780265438093	17	0	0x00	90	1	-
1780265438112	0	0	0x08	101	1	-
1780265438121	1	0	0x08	101	1	-
1780265438126	2	0	0x08	348	1	-
1780265438132	3	0	0x08	111	1	-
1780265438140	4	0	0x08	91	1	-
1780265438146	5	0	0x08	111	1	-
1780265438154	6	0	0x0b	48	1	-
1780265438162	7	0	0x0b	48	1	-
1780265438167	8	0	0x0b	287	1	-
1780265438172	9	0	0x0b	66	1	-
1780265438177	10	0	0x0b	30	1	-
1780265438182	11	0	0x0b	58	1	-
1780265438188	12	0	0x00	80	1	-
1780265438193	13	0	0x00	80	1	-
1780265438200	14	0	0x00	327	1	-
1780265438205	15	0	0x00	90	1	-
1780265438211	16	0	0x00	70	1	-
1780265438216	17	0	0x00	90	1	-
1780265438235	0	0	0x08	101	1	-
1780265438242	1	0	0x08	101	1	-
1780265438251	2	0	0x08	348	1	-
1780265438258	3	0	0x08	111	1	-
1780265438266	4	0	0x08	91	1	-
1780265438271	5	0	0x08	111	1	-
1780265438277	6	0	0x0b	48	1	-
1780265438284	7	0	0x0b	48	1	-
1780265438289	8	0	0x0b	287	1	-
1780265438295	9	0	0x0b	66	1	-
1780265438301	10	0	0x0b	30	1	-
1780265438307	11	0	0x0b	58	1	-
1780265438313	12	0	0x00	80	1	-
1780265438319	13	0	0x00	80	1	-
1780265438325	14	0	0x00	327	1	-
1780265438330	15	0	0x00	90	1	-
1780265438336	16	0	0x00	70	1	-
1780265438341	17	0	0x00	90	1	-
1780265438359	0	0	0x08	101	1	-
1780265438366	1	0	0x08	101	1	-
1780265438372	2	0	0x08	348	1	-
1780265438378	3	0	0x08	111	1	-
1780265438385	4	0	0x08	91	1	-
1780265438390	5	0	0x08	111	1	-
1780265438396	6	0	0x0b	48	1	-
1780265438401	7	0	0x0b	48	1	-
1780265438406	8	0	0x0b	287	1	-
1780265438412	9	0	0x0b	66	1	-
1780265438418	10	0	0x0b	30	1	-
1780265438423	11	0	0x0b	58	1	-
1780265438430	12	0	0x00	80	1	-
1780265438435	13	0	0x00	80	1	-
1780265438441	14	0	0x00	327	1	-
1780265438447	15	0	0x00	90	1	-
1780265438453	16	0	0x00	70	1	-
1780265438460	17	0	0x00	90	1	-
1780265438487	0	0	0x08	101	1	-
1780265438495	1	0	0x08	101	1	-
1780265438505	2	0	0x08	348	1	-
1780265438511	3	0	0x08	111	1	-
1780265438517	4	0	0x08	91	1	-
1780265438524	5	0	0x08	111	1	-
1780265438529	6	0	0x0b	48	1	-
1780265438534	7	0	0x0b	48	1	-
1780265438539	8	0	0x0b	287	1	-
1780265438544	9	0	0x0b	66	1	-
1780265438549	10	0	0x0b	30	1	-
1780265438554	11	0	0x0b	58	1	-
1780265438561	12	0	0x00	80	1	-
1780265438568	13	0	0x00	80	1	-
1780265438574	14	0	0x00	327	1	-
1780265438580	15	0	0x00	90	1	-
1780265438586	16	0	0x00	70	1	-
1780265438591	17	0	0x00	90	1	-
1780265438607	0	0	0x08	101	1	-
1780265438616	1	0	0x08	101	1	-
1780265438623	2	0	0x08	348	1	-
1780265438632	3	0	0x08	111	1	-
1780265438637	4	0	0x08	91	1	-
1780265438642	5	0	0x08	111	1	-
1780265438648	6	0	0x0b	48	1	-
1780265438654	7	0	0x0b	48	1	-
1780265438661	8	0	0x0b	287	1	-
1780265438669	9	0	0x0b	66	1	-
1780265438674	10	0	0x0b	30	1	-
1780265438682	11	0	0x0b	58	1	-
1780265438688	12	0	0x00	80	1	-
1780265438693	13	0	0x00	80	1	-
1780265438701	14	0	0x00	327	1	-
1780265438708	15	0	0x00	90	1	-
1780265438716	16	0	0x00	70	1	-
1780265438724	17	0	0x00	90	1	-
1780265438742	0	0	0x08	101	1	-
1780265438747	1	0	0x08	101	1	-
1780265438755	2	0	0x08	348	1	-
1780265438760	3	0	0x08	111	1	-
1780265438768	4	0	0x08	91	1	-
1780265438773	5	0	0x08	111	1	-
1780265438778	6	0	0x0b	48	1	-
1780265438783	7	0	0x0b	48	1	-
1780265438788	8	0	0x0b	287	1	-
1780265438793	9	0	0x0b	66	1	-
1780265438798	10	0	0x0b	30	1	-
1780265438803	11	0	0x0b	58	1	-
1780265438809	12	0	0x00	80	1	-
1780265438815	13	0	0x00	80	1	-
1780265438820	14	0	0x00	327	1	-
1780265438825	15	0	0x00	90	1	-
1780265438830	16	0	0x00	70	1	-
1780265438837	17	0	0x00	90	1	-
1780265438852	0	0	0x08	101	1	-
1780265438859	1	0	0x08	101	1	-
1780265438866	2	0	0x08	348	1	-
1780265438873	3	0	0x08	111	1	-
1780265438878	4	0	0x08	91	1	-
1780265438885	5	0	0x08	111	1	-
1780265438890	6	0	0x0b	48	1	-
1780265438895	7	0	0x0b	48	1	-
1780265438901	8	0	0x0b	287	1	-
1780265438906	9	0	0x0b	66	1	-
1780265438912	10	0	0x0b	30	1	-
1780265438918	11	0	0x0b	58	1	-
1780265438924	12	0	0x00	80	1	-
1780265438929	13	0	0x00	80	1	-
1780265438934	14	0	0x00	327	1	-
1780265438942	15	0	0x00	90	1	-
1780265438947	16	0	0x00	70	1	-
1780265438953	17	0	0x00	90	1	-
1780265438971	0	0	0x08	101	1	-
1780265438977	1	0	0x08	101	1	-
1780265438982	2	0	0x08	348	1	-
1780265438991	3	0	0x08	111	1	-
1780265438996	4	0	0x08	91	1	-
1780265439008	5	0	0x08	111	1	-
1780265439016	6	0	0x0b	48	1	-
1780265439024	7	0	0x0b	48	1	-
1780265439030	8	0	0x0b	287	1	-
1780265439035	9	0	0x0b	66	1	-
1780265439041	10	0	0x0b	30	1	-
1780265439050	11	0	0x0b	58	1	-
1780265439056	12	0	0x00	80	1	-
1780265439062	13	0	0x00	80	1	-
1780265439067	14	0	0x00	327	1	-
1780265439076	15	0	0x00	90	1	-
1780265439082	16	0	0x00	70	1	-
1780265439087	17	0	0x00	90	1	-
1780265439104	0	0	0x08	101	1	-
1780265439111	1	0	0x08	101	1	-
1780265439118	2	0	0x08	348	1	-
1780265439123	3	0	0x08	111	1	-
1780265439129	4	0	0x08	91	1	-
1780265439135	5	0	0x08	111	1	-
1780265439143	6	0	0x0b	48	1	-
1780265439150	7	0	0x0b	48	1	-
1780265439158	8	0	0x0b	287	1	-
1780265439164	9	0	0x0b	66	1	-
1780265439170	10	0	0x0b	30	1	-
1780265439176	11	0	0x0b	58	1	-
1780265439181	12	0	0x00	80	1	-
1780265439186	13	0	0x00	80	1	-
1780265439191	14	0	0x00	327	1	-
1780265439201	15	0	0x00	90	1	-
1780265439211	16	0	0x00	70	1	-
1780265439217	17	0	0x00	90	1	-
1780265439234	0	0	0x08	101	1	-
1780265439239	1	0	0x08	101	1	-
1780265439244	2	0	0x08	348	1	-
1780265439253	3	0	0x08	111	1	-
1780265439259	4	0	0x08	91	1	-
1780265439266	5	0	0x08	111	1	-
1780265439272	6	0	0x0b	48	1	-
1780265439278	7	0	0x0b	48	1	-
1780265439283	8	0	0x0b	287	1	-
1780265439288	9	0	0x0b	66	1	-
1780265439298	10	0	0x0b	30	1	-
1780265439303	11	0	0x0b	58	1	-
1780265439312	12	0	0x00	80	1	-
1780265439318	13	0	0x00	80	1	-
1780265439326	14	0	0x00	327	1	-
1780265439331	15	0	0x00	90	1	-
1780265439336	16	0	0x00	70	1	-
1780265439341	17	0	0x00	90	1	-
1780265439359	0	0	0x08	101	1	-
1780265439364	1	0	0x08	101	1	-
1780265439369	2	0	0x08	348	1	-
1780265439375	3	0	0x08	111	1	-
1780265439381	4	0	0x08	91	1	-
1780265439388	5	0	0x08	111	1	-
1780265439393	6	0	0x0b	48	1	-
1780265439399	7	0	0x0b	48	1	-
1780265439407	8	0	0x0b	287	1	-
1780265439413	9	0	0x0b	66	1	-
1780265439418	10	0	0x0b	30	1	-
1780265439423	11	0	0x0b	58	1	-
1780265439431	12	0	0x00	80	1	-
1780265439436	13	0	0x00	80	1	-
1780265439442	14	0	0x00	327	1	-
1780265439447	15	0	0x00	90	1	-
1780265439453	16	0	0x00	70	1	-
1780265439458	17	0	0x00	90	1	-
1780265439476	0	0	0x08	101	1	-
1780265439481	1	0	0x08	101	1	-
1780265439488	2	0	0x08	348	1	-
1780265439493	3	0	0x08	111	1	-
1780265439510	4	0	0x08	91	1	-
1780265439523	5	0	0x08	111	1	-
1780265439528	6	0	0x0b	48	1	-
1780265439534	7	0	0x0b	48	1	-
1780265439542	8	0	0x0b	287	1	-
1780265439551	9	0	0x0b	66	1	-
1780265439557	10	0	0x0b	30	1	-
1780265439563	11	0	0x0b	58	1	-
1780265439571	12	0	0x00	80	1	-
1780265439577	13	0	0x00	80	1	-
1780265439582	14	0	0x00	327	1	-
1780265439588	15	0	0x00	90	1	-
1780265439594	16	0	0x00	70	1	-
1780265439599	17	0	0x00	90	1	-
1780265439616	0	0	0x08	101	1	-
1780265439623	1	0	0x08	101	1	-
1780265439630	2	0	0x08	348	1	-
1780265439636	3	0	0x08	111	1	-
1780265439641	4	0	0x08	91	1	-
1780265439646	5	0	0x08	111	1	-
1780265439651	6	0	0x0b	48	1	-
1780265439656	7	0	0x0b	48	1	-
1780265439663	8	0	0x0b	287	1	-
1780265439668	9	0	0x0b	66	1	-
1780265439673	10	0	0x0b	30	1	-
1780265439678	11	0	0x0b	58	1	-
1780265439683	12	0	0x00	80	1	-
1780265439688	13	0	0x00	80	1	-
1780265439693	14	0	0x00	327	1	-
1780265439698	15	0	0x00	90	1	-
1780265439703	16	0	0x00	70	1	-
1780265439710	17	0	0x00	90	1	-
1780265439726	0	0	0x08	101	1	-
1780265439734	1	0	0x08	101	1	-
1780265439742	2	0	0x08	348	1	-
1780265439750	3	0	0x08	111	1	-
1780265439757	4	0	0x08	91	1	-
1780265439763	5	0	0x08	111	1	-
1780265439770	6	0	0x0b	48	1	-
1780265439775	7	0	0x0b	48	1	-
1780265439781	8	0	0x0b	287	1	-
1780265439789	9	0	0x0b	66	1	-
1780265439796	10	0	0x0b	30	1	-
1780265439802	11	0	0x0b	58	1	-
1780265439808	12	0	0x00	80	1	-
1780265439813	13	0	0x00	80	1	-
1780265439818	14	0	0x00	327	1	-
1780265439823	15	0	0x00	90	1	-
1780265439829	16	0	0x00	70	1	-
1780265439834	17	0	0x00	90	1	-
1780265439852	0	0	0x08	101	1	-
1780265439858	1	0	0x08	101	1	-
1780265439866	2	0	0x08	348	1	-
1780265439872	3	0	0x08	111	1	-
1780265439878	4	0	0x08	91	1	-
1780265439884	5	0	0x08	111	1	-
1780265439889	6	0	0x0b	48	1	-
1780265439896	7	0	0x0b	48	1	-
1780265439903	8	0	0x0b	287	1	-
1780265439910	9	0	0x0b	66	1	-
1780265439918	10	0	0x0b	30	1	-
1780265439925	11	0	0x0b	58	1	-
1780265439933	12	0	0x00	80	1	-
1780265439942	13	0	0x00	80	1	-
1780265439950	14	0	0x00	327	1	-
1780265439955	15	0	0x00	90	1	-
1780265439960	16	0	0x00	70	1	-
1780265439965	17	0	0x00	90	1	-
1780265439982	0	0	0x08	101	1	-
1780265439988	1	0	0x08	101	1	-
1780265439995	2	0	0x08	348	1	-
1780265440003	3	0	0x08	111	1	-
1780265440009	4	0	0x08	91	1	-
1780265440017	5	0	0x08	111	1	-
1780265440023	6	0	0x0b	48	1	-
1780265440032	7	0	0x0b	48	1	-
1780265440040	8	0	0x0b	287	1	-
1780265440048	9	0	0x0b	66	1	-
1780265440056	10	0	0x0b	30	1	-
1780265440062	11	0	0x0b	58	1	-
1780265440069	12	0	0x00	80	1	-
1780265440075	13	0	0x00	80	1	-
1780265440081	14	0	0x00	327	1	-
1780265440087	15	0	0x00	90	1	-
1780265440095	16	0	0x00	70	1	-
1780265440103	17	0	0x00	90	1	-
1780265440120	0	0	0x08	101	1	-
1780265440126	1	0	0x08	101	1	-
1780265440132	2	0	0x08	348	1	-
1780265440140	3	0	0x08	111	1	-
1780265440146	4	0	0x08	91	1	-
1780265440151	5	0	0x08	111	1	-
1780265440157	6	0	0x0b	48	1	-
1780265440163	7	0	0x0b	48	1	-
1780265440168	8	0	0x0b	287	1	-
1780265440173	9	0	0x0b	66	1	-
1780265440179	10	0	0x0b	30	1	-
1780265440184	11	0	0x0b	58	1	-
1780265440189	12	0	0x00	80	1	-
1780265440194	13	0	0x00	80	1	-
1780265440201	14	0	0x00	327	1	-
1780265440207	15	0	0x00	90	1	-
1780265440213	16	0	0x00	70	1	-
1780265440220	17	0	0x00	90	1	-
1780265440235	0	0	0x08	101	1	-
1780265440240	1	0	0x08	101	1	-
1780265440246	2	0	0x08	348	1	-
1780265440252	3	0	0x08	111	1	-
1780265440257	4	0	0x08	91	1	-
1780265440263	5	0	0x08	111	1	-
1780265440269	6	0	0x0b	48	1	-
1780265440278	7	0	0x0b	48	1	-
1780265440284	8	0	0x0b	287	1	-
1780265440291	9	0	0x0b	66	1	-
1780265440298	10	0	0x0b	30	1	-
1780265440304	11	0	0x0b	58	1	-
1780265440309	12	0	0x00	80	1	-
1780265440314	13	0	0x00	80	1	-
1780265440320	14	0	0x00	327	1	-
1780265440325	15	0	0x00	90	1	-
1780265440330	16	0	0x00	70	1	-
1780265440336	17	0	0x00	90	1	-
1780265440355	0	0	0x08	101	1	-
1780265440364	1	0	0x08	101	1	-
1780265440369	2	0	0x08	348	1	-
1780265440374	3	0	0x08	111	1	-
1780265440380	4	0	0x08	91	1	-
1780265440386	5	0	0x08	111	1	-
1780265440392	6	0	0x0b	48	1	-
1780265440398	7	0	0x0b	48	1	-
1780265440404	8	0	0x0b	287	1	-
1780265440409	9	0	0x0b	66	1	-
1780265440414	10	0	0x0b	30	1	-
1780265440421	11	0	0x0b	58	1	-
1780265440426	12	0	0x00	80	1	-
1780265440433	13	0	0x00	80	1	-
1780265440439	14	0	0x00	327	1	-
1780265440444	15	0	0x00	90	1	-
1780265440450	16	0	0x00	70	1	-
1780265440456	17	0	0x00	90	1	-
1780265440473	0	0	0x08	101	1	-
1780265440478	1	0	0x08	101	1	-
1780265440484	2	0	0x08	348	1	-
1780265440490	3	0	0x08	111	1	-
1780265440496	4	0	0x08	91	1	-
1780265440502	5	0	0x08	111	1	-
1780265440508	6	0	0x0b	48	1	-
1780265440516	7	0	0x0b	48	1	-
1780265440521	8	0	0x0b	287	1	-
1780265440527	9	0	0x0b	66	1	-
1780265440541	10	0	0x0b	30	1	-
1780265440550	11	0	0x0b	58	1	-
1780265440558	12	0	0x00	80	1	-
1780265440563	13	0	0x00	80	1	-
1780265440569	14	0	0x00	327	1	-
1780265440578	15	0	0x00	90	1	-
1780265440584	16	0	0x00	70	1	-
1780265440591	17	0	0x00	90	1	-
1780265440609	0	0	0x08	101	1	-
1780265440618	1	0	0x08	101	1	-
1780265440624	2	0	0x08	348	1	-
1780265440632	3	0	0x08	111	1	-
1780265440640	4	0	0x08	91	1	-
1780265440645	5	0	0x08	111	1	-
1780265440651	6	0	0x0b	48	1	-
1780265440656	7	0	0x0b	48	1	-
1780265440663	8	0	0x0b	287	1	-
1780265440669	9	0	0x0b	66	1	-
1780265440674	10	0	0x0b	30	1	-
1780265440679	11	0	0x0b	58	1	-
1780265440685	12	0	0x00	80	1	-
1780265440691	13	0	0x00	80	1	-
1780265440696	14	0	0x00	327	1	-
1780265440704	15	0	0x00	90	1	-
1780265440709	16	0	0x00	70	1	-
1780265440716	17	0	0x00	90	1	-
1780265440731	0	0	0x08	101	1	-
1780265440736	1	0	0x08	101	1	-
1780265440742	2	0	0x08	348	1	-
1780265440749	3	0	0x08	111	1	-
1780265440755	4	0	0x08	91	1	-
1780265440761	5	0	0x08	111	1	-
1780265440768	6	0	0x0b	48	1	-
1780265440774	7	0	0x0b	48	1	-
1780265440779	8	0	0x0b	287	1	-
1780265440784	9	0	0x0b	66	1	-
1780265440791	10	0	0x0b	30	1	-
1780265440796	11	0	0x0b	58	1	-
1780265440804	12	0	0x00	80	1	-
1780265440810	13	0	0x00	80	1	-
1780265440816	14	0	0x00	327	1	-
1780265440822	15	0	0x00	90	1	-
1780265440827	16	0	0x00	70	1	-
1780265440833	17	0	0x00	90	1	-
1780265440850	0	0	0x08	101	1	-
1780265440856	1	0	0x08	101	1	-
1780265440863	2	0	0x08	348	1	-
1780265440868	3	0	0x08	111	1	-
1780265440873	4	0	0x08	91	1	-
1780265440879	5	0	0x08	111	1	-
1780265440885	6	0	0x0b	48	1	-
1780265440892	7	0	0x0b	48	1	-
1780265440898	8	0	0x0b	287	1	-
1780265440907	9	0	0x0b	66	1	-
1780265440912	10	0	0x0b	30	1	-
1780265440918	11	0	0x0b	58	1	-
1780265440923	12	0	0x00	80	1	-
1780265440928	13	0	0x00	80	1	-
1780265440933	14	0	0x00	327	1	-
1780265440938	15	0	0x00	90	1	-
1780265440945	16	0	0x00	70	1	-
1780265440950	17	0	0x00	90	1	-
1780265440968	0	0	0x08	101	1	-
1780265440974	1	0	0x08	101	1	-
1780265440979	2	0	0x08	348	1	-
1780265440985	3	0	0x08	111	1	-
1780265440991	4	0	0x08	91	1	-
1780265440997	5	0	0x08	111	1	-
1780265441005	6	0	0x0b	48	1	-
1780265441011	7	0	0x0b	48	1	-
1780265441017	8	0	0x0b	287	1	-
1780265441023	9	0	0x0b	66	1	-
1780265441028	10	0	0x0b	30	1	-
1780265441033	11	0	0x0b	58	1	-
1780265441038	12	0	0x00	80	1	-
1780265441043	13	0	0x00	80	1	-
1780265441052	14	0	0x00	327	1	-
1780265441061	15	0	0x00	90	1	-
1780265441068	16	0	0x00	70	1	-
1780265441074	17	0	0x00	90	1	-
1780265441091	0	0	0x08	101	1	-
1780265441099	1	0	0x08	101	1	-
1780265441104	2	0	0x08	348	1	-
1780265441112	3	0	0x08	111	1	-
1780265441117	4	0	0x08	91	1	-
1780265441123	5	0	0x08	111	1	-
1780265441128	6	0	0x0b	48	1	-
1780265441133	7	0	0x0b	48	1	-
1780265441139	8	0	0x0b	287	1	-
1780265441145	9	0	0x0b	66	1	-
1780265441151	10	0	0x0b	30	1	-
1780265441156	11	0	0x0b	58	1	-
1780265441164	12	0	0x00	80	1	-
1780265441169	13	0	0x00	80	1	-
1780265441175	14	0	0x00	327	1	-
1780265441183	15	0	0x00	90	1	-
1780265441189	16	0	0x00	70	1	-
1780265441194	17	0	0x00	90	1	-
1780265441211	0	0	0x08	101	1	-
1780265441219	1	0	0x08	101	1	-
1780265441225	2	0	0x08	348	1	-
1780265441233	3	0	0x08	111	1	-
1780265441238	4	0	0x08	91	1	-
1780265441243	5	0	0x08	111	1	-
1780265441248	6	0	0x0b	48	1	-
1780265441253	7	0	0x0b	48	1	-
1780265441258	8	0	0x0b	287	1	-
1780265441263	9	0	0x0b	66	1	-
1780265441268	10	0	0x0b	30	1	-
1780265441276	11	0	0x0b	58	1	-
1780265441281	12	0	0x00	80	1	-
1780265441288	13	0	0x00	80	1	-
1780265441294	14	0	0x00	327	1	-
1780265441302	15	0	0x00	90	1	-
1780265441307	16	0	0x00	70	1	-
1780265441315	17	0	0x00	90	1	-
1780265441334	0	0	0x08	101	1	-
1780265441340	1	0	0x08	101	1	-
1780265441346	2	0	0x08	348	1	-
1780265441352	3	0	0x08	111	1	-
1780265441358	4	0	0x08	91	1	-
1780265441364	5	0	0x08	111	1	-
1780265441372	6	0	0x0b	48	1	-
1780265441385	7	0	0x0b	48	1	-
1780265441392	8	0	0x0b	287	1	-
1780265441397	9	0	0x0b	66	1	-
1780265441404	10	0	0x0b	30	1	-
1780265441412	11	0	0x0b	58	1	-
1780265441417	12	0	0x00	80	1	-
1780265441426	13	0	0x00	80	1	-
1780265441433	14	0	0x00	327	1	-
1780265441438	15	0	0x00	90	1	-
1780265441443	16	0	0x00	70	1	-
1780265441450	17	0	0x00	90	1	-
1780265441467	0	0	0x08	101	1	-
1780265441472	1	0	0x08	101	1	-
1780265441477	2	0	0x08	348	1	-
1780265441482	3	0	0x08	111	1	-
1780265441487	4	0	0x08	91	1	-
1780265441492	5	0	0x08	111	1	-
1780265441498	6	0	0x0b	48	1	-
1780265441503	7	0	0x0b	48	1	-
1780265441508	8	0	0x0b	287	1	-
1780265441513	9	0	0x0b	66	1	-
1780265441521	10	0	0x0b	30	1	-
1780265441527	11	0	0x0b	58	1	-
1780265441536	12	0	0x00	80	1	-
1780265441544	13	0	0x00	80	1	-
1780265441549	14	0	0x00	327	1	-
1780265441554	15	0	0x00	90	1	-
1780265441560	16	0	0x00	70	1	-
1780265441581	17	0	0x00	90	1	-
1780265441607	0	0	0x08	101	1	-
1780265441621	1	0	0x08	101	1	-
1780265441640	2	0	0x08	348	1	-
1780265441661	3	0	0x08	111	1	-
1780265441675	4	0	0x08	91	1	-
1780265441681	5	0	0x08	111	1	-
1780265441689	6	0	0x0b	48	1	-
1780265441695	7	0	0x0b	48	1	-
1780265441701	8	0	0x0b	287	1	-
1780265441709	9	0	0x0b	66	1	-
1780265441715	10	0	0x0b	30	1	-
1780265441720	11	0	0x0b	58	1	-
1780265441725	12	0	0x00	80	1	-
1780265441732	13	0	0x00	80	1	-
1780265441738	14	0	0x00	327	1	-
1780265441743	15	0	0x00	90	1	-
1780265441748	16	0	0x00	70	1	-
1780265441756	17	0	0x00	90	1	-
1780265441772	0	0	0x08	101	1	-
1780265441778	1	0	0x08	101	1	-
1780265441786	2	0	0x08	348	1	-
1780265441791	3	0	0x08	111	1	-
1780265441797	4	0	0x08	91	1	-
1780265441804	5	0	0x08	111	1	-
1780265441813	6	0	0x0b	48	1	-
1780265441819	7	0	0x0b	48	1	-
1780265441825	8	0	0x0b	287	1	-
1780265441832	9	0	0x0b	66	1	-
1780265441838	10	0	0x0b	30	1	-
1780265441846	11	0	0x0b	58	1	-
1780265441852	12	0	0x00	80	1	-
1780265441858	13	0	0x00	80	1	-
1780265441866	14	0	0x00	327	1	-
1780265441871	15	0	0x00	90	1	-
1780265441877	16	0	0x00	70	1	-
1780265441884	17	0	0x00	90	1	-
1780265441901	0	0	0x08	101	1	-
1780265441907	1	0	0x08	101	1	-
1780265441913	2	0	0x08	348	1	-
1780265441921	3	0	0x08	111	1	-
1780265441927	4	0	0x08	91	1	-
1780265441933	5	0	0x08	111	1	-
1780265441941	6	0	0x0b	48	1	-
1780265441950	7	0	0x0b	48	1	-
1780265441956	8	0	0x0b	287	1	-
1780265441964	9	0	0x0b	66	1	-
1780265441971	10	0	0x0b	30	1	-
1780265441976	11	0	0x0b	58	1	-
1780265441982	12	0	0x00	80	1	-
1780265441987	13	0	0x00	80	1	-
1780265441992	14	0	0x00	327	1	-
1780265442002	15	0	0x00	90	1	-
1780265442011	16	0	0x00	70	1	-
1780265442016	17	0	0x00	90	1	-
1780265442033	0	0	0x08	101	1	-
1780265442039	1	0	0x08	101	1	-
1780265442045	2	0	0x08	348	1	-
1780265442051	3	0	0x08	111	1	-
1780265442061	4	0	0x08	91	1	-
1780265442068	5	0	0x08	111	1	-
1780265442075	6	0	0x0b	48	1	-
1780265442081	7	0	0x0b	48	1	-
1780265442086	8	0	0x0b	287	1	-
1780265442092	9	0	0x0b	66	1	-
1780265442098	10	0	0x0b	30	1	-
1780265442103	11	0	0x0b	58	1	-
1780265442111	12	0	0x00	80	1	-
1780265442116	13	0	0x00	80	1	-
1780265442122	14	0	0x00	327	1	-
1780265442127	15	0	0x00	90	1	-
1780265442132	16	0	0x00	70	1	-
1780265442140	17	0	0x00	90	1	-
1780265442157	0	0	0x08	101	1	-
1780265442166	1	0	0x08	101	1	-
1780265442171	2	0	0x08	348	1	-
1780265442177	3	0	0x08	111	1	-
1780265442185	4	0	0x08	91	1	-
1780265442190	5	0	0x08	111	1	-
1780265442196	6	0	0x0b	48	1	-
1780265442202	7	0	0x0b	48	1	-
1780265442208	8	0	0x0b	287	1	-
1780265442214	9	0	0x0b	66	1	-
1780265442221	10	0	0x0b	30	1	-
1780265442227	11	0	0x0b	58	1	-
1780265442232	12	0	0x00	80	1	-
1780265442237	13	0	0x00	80	1	-
1780265442242	14	0	0x00	327	1	-
1780265442250	15	0	0x00	90	1	-
1780265442255	16	0	0x00	70	1	-
1780265442260	17	0	0x00	90	1	-
1780265442276	0	0	0x08	101	1	-
1780265442284	1	0	0x08	101	1	-
1780265442291	2	0	0x08	348	1	-
1780265442299	3	0	0x08	111	1	-
1780265442307	4	0	0x08	91	1	-
1780265442313	5	0	0x08	111	1	-
1780265442322	6	0	0x0b	48	1	-
1780265442327	7	0	0x0b	48	1	-
1780265442335	8	0	0x0b	287	1	-
1780265442341	9	0	0x0b	66	1	-
1780265442346	10	0	0x0b	30	1	-
1780265442352	11	0	0x0b	58	1	-
1780265442358	12	0	0x00	80	1	-
1780265442366	13	0	0x00	80	1	-
1780265442375	14	0	0x00	327	1	-
1780265442380	15	0	0x00	90	1	-
1780265442386	16	0	0x00	70	1	-
1780265442392	17	0	0x00	90	1	-
1780265442410	0	0	0x08	101	1	-
