# ts_ms	idx	fc_type	fc_subtype	len	alive	poc
1780101467259	3	0	0x08	58	1	-
1780101467259	4	0	0x08	54	1	-
1780101467259	5	0	0x08	56	1	-
1780101467259	6	0	0x08	66	1	-
1780101467259	7	0	0x04	30	1	-
1780101467260	8	0	0x04	30	1	-
1780101467260	9	0	0x04	30	1	-
1780101467264	10	0	0x04	32	1	-
1780101467264	11	0	0x04	28	1	-
1780101467267	12	0	0x04	30	1	-
1780101467267	13	0	0x04	40	1	-
1780101467271	14	0	0x0b	32	1	-
1780101467271	15	0	0x0b	32	1	-
1780101467274	16	0	0x0b	32	1	-
1780101467274	17	0	0x0b	34	1	-
1780101467278	18	0	0x0b	30	1	-
1780101467278	19	0	0x0b	32	1	-
1780101467281	20	0	0x0b	42	1	-
1780101467281	21	0	0x00	37	1	-
1780101467284	22	0	0x00	37	1	-
1780101467284	23	0	0x00	37	1	-
1780101467286	24	0	0x00	39	1	-
1780101467286	25	0	0x00	35	1	-
1780101467287	26	0	0x00	37	1	-
1780101467287	27	0	0x00	47	1	-
1780101467298	0	0	0x08	56	1	-
1780101467298	1	0	0x08	56	1	-
1780101467298	2	0	0x08	56	1	-
1780101467298	3	0	0x08	58	1	-
1780101467298	4	0	0x08	54	1	-
1780101467298	5	0	0x08	56	1	-
1780101467299	6	0	0x08	66	1	-
1780101467299	7	0	0x04	30	1	-
1780101467301	8	0	0x04	30	1	-
1780101467302	9	0	0x04	30	1	-
1780101467305	10	0	0x04	32	1	-
1780101467305	11	0	0x04	28	1	-
1780101467307	12	0	0x04	30	1	-
1780101467307	13	0	0x04	40	1	-
1780101467309	14	0	0x0b	32	1	-
1780101467309	15	0	0x0b	32	1	-
1780101467313	16	0	0x0b	32	1	-
1780101467313	17	0	0x0b	34	1	-
1780101467314	18	0	0x0b	30	1	-
1780101467314	19	0	0x0b	32	1	-
1780101467318	20	0	0x0b	42	1	-
1780101467318	21	0	0x00	37	1	-
1780101467318	22	0	0x00	37	1	-
1780101467318	23	0	0x00	37	1	-
1780101467321	24	0	0x00	39	1	-
1780101467321	25	0	0x00	35	1	-
1780101467322	26	0	0x00	37	1	-
1780101467323	27	0	0x00	47	1	-
1780101467333	0	0	0x08	56	1	-
1780101467333	1	0	0x08	56	1	-
1780101467333	2	0	0x08	56	1	-
1780101467333	3	0	0x08	58	1	-
1780101467333	4	0	0x08	54	1	-
1780101467333	5	0	0x08	56	1	-
1780101467361	6	0	0x08	66	1	-
1780101467361	7	0	0x04	30	1	-
1780101467372	8	0	0x04	30	1	-
1780101467372	9	0	0x04	30	1	-
1780101467376	10	0	0x04	32	1	-
1780101467376	11	0	0x04	28	1	-
1780101467379	12	0	0x04	30	1	-
1780101467379	13	0	0x04	40	1	-
1780101467384	14	0	0x0b	32	1	-
1780101467384	15	0	0x0b	32	1	-
1780101467389	16	0	0x0b	32	1	-
1780101467389	17	0	0x0b	34	1	-
1780101467391	18	0	0x0b	30	1	-
1780101467391	19	0	0x0b	32	1	-
1780101467394	20	0	0x0b	42	1	-
1780101467394	21	0	0x00	37	1	-
1780101467397	22	0	0x00	37	1	-
1780101467397	23	0	0x00	37	1	-
1780101467401	24	0	0x00	39	1	-
1780101467401	25	0	0x00	35	1	-
1780101467404	26	0	0x00	37	1	-
1780101467404	27	0	0x00	47	1	-
1780101467415	0	0	0x08	56	1	-
1780101467415	1	0	0x08	56	1	-
1780101467415	2	0	0x08	56	1	-
1780101467415	3	0	0x08	58	1	-
1780101467415	4	0	0x08	54	1	-
1780101467415	5	0	0x08	56	1	-
1780101467415	6	0	0x08	66	1	-
1780101467415	7	0	0x04	30	1	-
1780101467418	8	0	0x04	30	1	-
1780101467418	9	0	0x04	30	1	-
1780101467423	10	0	0x04	32	1	-
1780101467423	11	0	0x04	28	1	-
1780101467426	12	0	0x04	30	1	-
1780101467426	13	0	0x04	40	1	-
1780101467428	14	0	0x0b	32	1	-
1780101467428	15	0	0x0b	32	1	-
1780101467434	16	0	0x0b	32	1	-
1780101467434	17	0	0x0b	34	1	-
1780101467434	18	0	0x0b	30	1	-
1780101467434	19	0	0x0b	32	1	-
1780101467440	20	0	0x0b	42	1	-
1780101467440	21	0	0x00	37	1	-
1780101467441	22	0	0x00	37	1	-
1780101467441	23	0	0x00	37	1	-
1780101467447	24	0	0x00	39	1	-
1780101467447	25	0	0x00	35	1	-
1780101467450	26	0	0x00	37	1	-
1780101467450	27	0	0x00	47	1	-
1780101467460	0	0	0x08	56	1	-
1780101467460	1	0	0x08	56	1	-
1780101467460	2	0	0x08	56	1	-
1780101467461	3	0	0x08	58	1	-
1780101467461	4	0	0x08	54	1	-
1780101467461	5	0	0x08	56	1	-
1780101467463	6	0	0x08	66	1	-
1780101467463	7	0	0x04	30	1	-
1780101467466	8	0	0x04	30	1	-
1780101467466	9	0	0x04	30	1	-
1780101467469	10	0	0x04	32	1	-
1780101467469	11	0	0x04	28	1	-
1780101467473	12	0	0x04	30	1	-
1780101467473	13	0	0x04	40	1	-
1780101467475	14	0	0x0b	32	1	-
1780101467475	15	0	0x0b	32	1	-
1780101467480	16	0	0x0b	32	1	-
1780101467480	17	0	0x0b	34	1	-
1780101467480	18	0	0x0b	30	1	-
1780101467481	19	0	0x0b	32	1	-
1780101467485	20	0	0x0b	42	1	-
1780101467485	21	0	0x00	37	1	-
1780101467486	22	0	0x00	37	1	-
1780101467487	23	0	0x00	37	1	-
1780101467491	24	0	0x00	39	1	-
1780101467491	25	0	0x00	35	1	-
1780101467493	26	0	0x00	37	1	-
1780101467494	27	0	0x00	47	1	-
1780101467504	0	0	0x08	56	1	-
1780101467504	1	0	0x08	56	1	-
1780101467504	2	0	0x08	56	1	-
1780101467504	3	0	0x08	58	1	-
1780101467504	4	0	0x08	54	1	-
1780101467504	5	0	0x08	56	1	-
1780101467508	6	0	0x08	66	1	-
1780101467508	7	0	0x04	30	1	-
1780101467510	8	0	0x04	30	1	-
1780101467510	9	0	0x04	30	1	-
1780101467512	10	0	0x04	32	1	-
1780101467512	11	0	0x04	28	1	-
1780101467515	12	0	0x04	30	1	-
1780101467515	13	0	0x04	40	1	-
1780101467520	14	0	0x0b	32	1	-
1780101467520	15	0	0x0b	32	1	-
1780101467523	16	0	0x0b	32	1	-
1780101467523	17	0	0x0b	34	1	-
1780101467531	18	0	0x0b	30	1	-
1780101467532	19	0	0x0b	32	1	-
1780101467532	20	0	0x0b	42	1	-
1780101467532	21	0	0x00	37	1	-
1780101467532	22	0	0x00	37	1	-
1780101467533	23	0	0x00	37	1	-
1780101467534	24	0	0x00	39	1	-
1780101467535	25	0	0x00	35	1	-
1780101467540	26	0	0x00	37	1	-
1780101467540	27	0	0x00	47	1	-
1780101467551	0	0	0x08	56	1	-
1780101467551	1	0	0x08	56	1	-
1780101467554	2	0	0x08	56	1	-
1780101467554	3	0	0x08	58	1	-
1780101467556	4	0	0x08	54	1	-
1780101467557	5	0	0x08	56	1	-
1780101467559	6	0	0x08	66	1	-
1780101467559	7	0	0x04	30	1	-
1780101467562	8	0	0x04	30	1	-
1780101467562	9	0	0x04	30	1	-
1780101467568	10	0	0x04	32	1	-
1780101467568	11	0	0x04	28	1	-
1780101467570	12	0	0x04	30	1	-
1780101467570	13	0	0x04	40	1	-
1780101467581	14	0	0x0b	32	1	-
1780101467581	15	0	0x0b	32	1	-
1780101467590	16	0	0x0b	32	1	-
1780101467590	17	0	0x0b	34	1	-
1780101467590	18	0	0x0b	30	1	-
1780101467590	19	0	0x0b	32	1	-
1780101467596	20	0	0x0b	42	1	-
1780101467597	21	0	0x00	37	1	-
1780101467603	22	0	0x00	37	1	-
1780101467603	23	0	0x00	37	1	-
1780101467606	24	0	0x00	39	1	-
1780101467606	25	0	0x00	35	1	-
1780101467608	26	0	0x00	37	1	-
1780101467608	27	0	0x00	47	1	-
1780101467618	0	0	0x08	56	1	-
1780101467618	1	0	0x08	56	1	-
1780101467618	2	0	0x08	56	1	-
1780101467619	3	0	0x08	58	1	-
1780101467620	4	0	0x08	54	1	-
1780101467620	5	0	0x08	56	1	-
1780101467624	6	0	0x08	66	1	-
1780101467624	7	0	0x04	30	1	-
1780101467631	8	0	0x04	30	1	-
1780101467631	9	0	0x04	30	1	-
1780101467637	10	0	0x04	32	1	-
1780101467637	11	0	0x04	28	1	-
1780101467647	12	0	0x04	30	1	-
1780101467647	13	0	0x04	40	1	-
1780101467654	14	0	0x0b	32	1	-
1780101467654	15	0	0x0b	32	1	-
1780101467662	16	0	0x0b	32	1	-
1780101467662	17	0	0x0b	34	1	-
1780101467665	18	0	0x0b	30	1	-
1780101467665	19	0	0x0b	32	1	-
1780101467678	20	0	0x0b	42	1	-
1780101467678	21	0	0x00	37	1	-
1780101467695	22	0	0x00	37	1	-
1780101467695	23	0	0x00	37	1	-
1780101467709	24	0	0x00	39	1	-
1780101467709	25	0	0x00	35	1	-
1780101467710	26	0	0x00	37	1	-
1780101467710	27	0	0x00	47	1	-
1780101467720	0	0	0x08	56	1	-
1780101467720	1	0	0x08	56	1	-
1780101467720	2	0	0x08	56	1	-
1780101467720	3	0	0x08	58	1	-
1780101467720	4	0	0x08	54	1	-
1780101467720	5	0	0x08	56	1	-
1780101467721	6	0	0x08	66	1	-
1780101467721	7	0	0x04	30	1	-
1780101467726	8	0	0x04	30	1	-
1780101467726	9	0	0x04	30	1	-
1780101467728	10	0	0x04	32	1	-
1780101467728	11	0	0x04	28	1	-
1780101467730	12	0	0x04	30	1	-
1780101467730	13	0	0x04	40	1	-
1780101467733	14	0	0x0b	32	1	-
1780101467733	15	0	0x0b	32	1	-
1780101467735	16	0	0x0b	32	1	-
1780101467735	17	0	0x0b	34	1	-
1780101467741	18	0	0x0b	30	1	-
1780101467741	19	0	0x0b	32	1	-
1780101467748	20	0	0x0b	42	1	-
1780101467748	21	0	0x00	37	1	-
1780101467748	22	0	0x00	37	1	-
1780101467748	23	0	0x00	37	1	-
1780101467759	24	0	0x00	39	1	-
1780101467759	25	0	0x00	35	1	-
1780101467762	26	0	0x00	37	1	-
1780101467762	27	0	0x00	47	1	-
1780101467772	0	0	0x08	56	1	-
1780101467772	1	0	0x08	56	1	-
1780101467772	2	0	0x08	56	1	-
1780101467772	3	0	0x08	58	1	-
1780101467773	4	0	0x08	54	1	-
1780101467774	5	0	0x08	56	1	-
1780101467780	6	0	0x08	66	1	-
1780101467780	7	0	0x04	30	1	-
1780101467783	8	0	0x04	30	1	-
1780101467784	9	0	0x04	30	1	-
1780101467789	10	0	0x04	32	1	-
1780101467789	11	0	0x04	28	1	-
1780101467792	12	0	0x04	30	1	-
1780101467792	13	0	0x04	40	1	-
1780101467796	14	0	0x0b	32	1	-
1780101467796	15	0	0x0b	32	1	-
1780101467799	16	0	0x0b	32	1	-
1780101467799	17	0	0x0b	34	1	-
1780101467802	18	0	0x0b	30	1	-
1780101467802	19	0	0x0b	32	1	-
1780101467802	20	0	0x0b	42	1	-
1780101467802	21	0	0x00	37	1	-
1780101467804	22	0	0x00	37	1	-
1780101467804	23	0	0x00	37	1	-
1780101467807	24	0	0x00	39	1	-
1780101467807	25	0	0x00	35	1	-
1780101467810	26	0	0x00	37	1	-
1780101467810	27	0	0x00	47	1	-
1780101467821	0	0	0x08	56	1	-
1780101467821	1	0	0x08	56	1	-
1780101467821	2	0	0x08	56	1	-
1780101467821	3	0	0x08	58	1	-
1780101467830	4	0	0x08	54	1	-
1780101467830	5	0	0x08	56	1	-
1780101467832	6	0	0x08	66	1	-
1780101467832	7	0	0x04	30	1	-
1780101467835	8	0	0x04	30	1	-
1780101467835	9	0	0x04	30	1	-
1780101467841	10	0	0x04	32	1	-
1780101467841	11	0	0x04	28	1	-
1780101467849	12	0	0x04	30	1	-
1780101467849	13	0	0x04	40	1	-
1780101467859	14	0	0x0b	32	1	-
1780101467859	15	0	0x0b	32	1	-
1780101467862	16	0	0x0b	32	1	-
1780101467862	17	0	0x0b	34	1	-
1780101467864	18	0	0x0b	30	1	-
1780101467864	19	0	0x0b	32	1	-
1780101467871	20	0	0x0b	42	1	-
1780101467871	21	0	0x00	37	1	-
1780101467873	22	0	0x00	37	1	-
1780101467873	23	0	0x00	37	1	-
1780101467876	24	0	0x00	39	1	-
1780101467876	25	0	0x00	35	1	-
1780101467879	26	0	0x00	37	1	-
1780101467879	27	0	0x00	47	1	-
1780101467889	0	0	0x08	56	1	-
1780101467889	1	0	0x08	56	1	-
1780101467889	2	0	0x08	56	1	-
1780101467889	3	0	0x08	58	1	-
1780101467890	4	0	0x08	54	1	-
1780101467890	5	0	0x08	56	1	-
1780101467890	6	0	0x08	66	1	-
1780101467890	7	0	0x04	30	1	-
1780101467891	8	0	0x04	30	1	-
1780101467891	9	0	0x04	30	1	-
1780101467894	10	0	0x04	32	1	-
1780101467894	11	0	0x04	28	1	-
1780101467896	12	0	0x04	30	1	-
1780101467896	13	0	0x04	40	1	-
1780101467899	14	0	0x0b	32	1	-
1780101467899	15	0	0x0b	32	1	-
1780101467902	16	0	0x0b	32	1	-
1780101467902	17	0	0x0b	34	1	-
1780101467907	18	0	0x0b	30	1	-
1780101467907	19	0	0x0b	32	1	-
1780101467912	20	0	0x0b	42	1	-
1780101467912	21	0	0x00	37	1	-
1780101467916	22	0	0x00	37	1	-
1780101467916	23	0	0x00	37	1	-
1780101467919	24	0	0x00	39	1	-
1780101467919	25	0	0x00	35	1	-
1780101467943	26	0	0x00	37	1	-
1780101467943	27	0	0x00	47	1	-
1780101467965	0	0	0x08	56	1	-
1780101467965	1	0	0x08	56	1	-
1780101467977	2	0	0x08	56	1	-
1780101467977	3	0	0x08	58	1	-
1780101467984	4	0	0x08	54	1	-
1780101467984	5	0	0x08	56	1	-
1780101467989	6	0	0x08	66	1	-
1780101467989	7	0	0x04	30	1	-
1780101467996	8	0	0x04	30	1	-
1780101467996	9	0	0x04	30	1	-
1780101467999	10	0	0x04	32	1	-
1780101467999	11	0	0x04	28	1	-
1780101468008	12	0	0x04	30	1	-
1780101468008	13	0	0x04	40	1	-
1780101468012	14	0	0x0b	32	1	-
1780101468012	15	0	0x0b	32	1	-
1780101468021	16	0	0x0b	32	1	-
1780101468021	17	0	0x0b	34	1	-
1780101468026	18	0	0x0b	30	1	-
1780101468026	19	0	0x0b	32	1	-
1780101468031	20	0	0x0b	42	1	-
1780101468031	21	0	0x00	37	1	-
1780101468035	22	0	0x00	37	1	-
1780101468035	23	0	0x00	37	1	-
1780101468042	24	0	0x00	39	1	-
1780101468042	25	0	0x00	35	1	-
1780101468046	26	0	0x00	37	1	-
1780101468046	27	0	0x00	47	1	-
1780101468056	0	0	0x08	56	1	-
1780101468056	1	0	0x08	56	1	-
1780101468056	2	0	0x08	56	1	-
1780101468056	3	0	0x08	58	1	-
1780101468062	4	0	0x08	54	1	-
1780101468062	5	0	0x08	56	1	-
1780101468065	6	0	0x08	66	1	-
1780101468065	7	0	0x04	30	1	-
1780101468068	8	0	0x04	30	1	-
1780101468068	9	0	0x04	30	1	-
1780101468070	10	0	0x04	32	1	-
1780101468070	11	0	0x04	28	1	-
1780101468072	12	0	0x04	30	1	-
1780101468072	13	0	0x04	40	1	-
1780101468074	14	0	0x0b	32	1	-
1780101468074	15	0	0x0b	32	1	-
1780101468082	16	0	0x0b	32	1	-
1780101468082	17	0	0x0b	34	1	-
1780101468085	18	0	0x0b	30	1	-
1780101468085	19	0	0x0b	32	1	-
1780101468086	20	0	0x0b	42	1	-
1780101468086	21	0	0x00	37	1	-
1780101468097	22	0	0x00	37	1	-
1780101468097	23	0	0x00	37	1	-
1780101468100	24	0	0x00	39	1	-
1780101468100	25	0	0x00	35	1	-
1780101468104	26	0	0x00	37	1	-
1780101468105	27	0	0x00	47	1	-
1780101468115	0	0	0x08	56	1	-
1780101468115	1	0	0x08	56	1	-
1780101468115	2	0	0x08	56	1	-
1780101468115	3	0	0x08	58	1	-
1780101468115	4	0	0x08	54	1	-
1780101468115	5	0	0x08	56	1	-
1780101468120	6	0	0x08	66	1	-
1780101468120	7	0	0x04	30	1	-
1780101468123	8	0	0x04	30	1	-
1780101468123	9	0	0x04	30	1	-
1780101468126	10	0	0x04	32	1	-
1780101468126	11	0	0x04	28	1	-
1780101468131	12	0	0x04	30	1	-
1780101468131	13	0	0x04	40	1	-
1780101468136	14	0	0x0b	32	1	-
1780101468136	15	0	0x0b	32	1	-
1780101468142	16	0	0x0b	32	1	-
1780101468142	17	0	0x0b	34	1	-
1780101468147	18	0	0x0b	30	1	-
1780101468148	19	0	0x0b	32	1	-
1780101468164	20	0	0x0b	42	1	-
1780101468164	21	0	0x00	37	1	-
1780101468172	22	0	0x00	37	1	-
1780101468173	23	0	0x00	37	1	-
1780101468175	24	0	0x00	39	1	-
1780101468175	25	0	0x00	35	1	-
1780101468178	26	0	0x00	37	1	-
1780101468178	27	0	0x00	47	1	-
1780101468188	0	0	0x08	56	1	-
1780101468189	1	0	0x08	56	1	-
1780101468189	2	0	0x08	56	1	-
1780101468189	3	0	0x08	58	1	-
1780101468198	4	0	0x08	54	1	-
1780101468198	5	0	0x08	56	1	-
1780101468203	6	0	0x08	66	1	-
1780101468203	7	0	0x04	30	1	-
1780101468209	8	0	0x04	30	1	-
1780101468209	9	0	0x04	30	1	-
1780101468216	10	0	0x04	32	1	-
1780101468216	11	0	0x04	28	1	-
1780101468226	12	0	0x04	30	1	-
1780101468226	13	0	0x04	40	1	-
1780101468228	14	0	0x0b	32	1	-
1780101468228	15	0	0x0b	32	1	-
1780101468240	16	0	0x0b	32	1	-
1780101468240	17	0	0x0b	34	1	-
1780101468240	18	0	0x0b	30	1	-
1780101468241	19	0	0x0b	32	1	-
1780101468246	20	0	0x0b	42	1	-
1780101468246	21	0	0x00	37	1	-
1780101468248	22	0	0x00	37	1	-
1780101468248	23	0	0x00	37	1	-
1780101468257	24	0	0x00	39	1	-
1780101468257	25	0	0x00	35	1	-
1780101468259	26	0	0x00	37	1	-
1780101468259	27	0	0x00	47	1	-
1780101468279	0	0	0x08	56	1	-
1780101468279	1	0	0x08	56	1	-
1780101468306	2	0	0x08	56	1	-
1780101468306	3	0	0x08	58	1	-
1780101468310	4	0	0x08	54	1	-
1780101468310	5	0	0x08	56	1	-
1780101468315	6	0	0x08	66	1	-
1780101468315	7	0	0x04	30	1	-
1780101468319	8	0	0x04	30	1	-
1780101468319	9	0	0x04	30	1	-
1780101468323	10	0	0x04	32	1	-
1780101468323	11	0	0x04	28	1	-
1780101468327	12	0	0x04	30	1	-
1780101468327	13	0	0x04	40	1	-
1780101468332	14	0	0x0b	32	1	-
1780101468332	15	0	0x0b	32	1	-
1780101468335	16	0	0x0b	32	1	-
1780101468335	17	0	0x0b	34	1	-
1780101468343	18	0	0x0b	30	1	-
1780101468343	19	0	0x0b	32	1	-
1780101468347	20	0	0x0b	42	1	-
1780101468347	21	0	0x00	37	1	-
1780101468349	22	0	0x00	37	1	-
1780101468349	23	0	0x00	37	1	-
1780101468354	24	0	0x00	39	1	-
1780101468354	25	0	0x00	35	1	-
1780101468355	26	0	0x00	37	1	-
1780101468355	27	0	0x00	47	1	-
1780101468366	0	0	0x08	56	1	-
1780101468366	1	0	0x08	56	1	-
1780101468371	2	0	0x08	56	1	-
1780101468372	3	0	0x08	58	1	-
1780101468375	4	0	0x08	54	1	-
1780101468375	5	0	0x08	56	1	-
1780101468383	6	0	0x08	66	1	-
1780101468383	7	0	0x04	30	1	-
1780101468387	8	0	0x04	30	1	-
1780101468387	9	0	0x04	30	1	-
1780101468395	10	0	0x04	32	1	-
1780101468395	11	0	0x04	28	1	-
1780101468399	12	0	0x04	30	1	-
1780101468399	13	0	0x04	40	1	-
1780101468404	14	0	0x0b	32	1	-
1780101468404	15	0	0x0b	32	1	-
1780101468411	16	0	0x0b	32	1	-
1780101468411	17	0	0x0b	34	1	-
1780101468413	18	0	0x0b	30	1	-
1780101468413	19	0	0x0b	32	1	-
1780101468418	20	0	0x0b	42	1	-
1780101468418	21	0	0x00	37	1	-
1780101468419	22	0	0x00	37	1	-
1780101468419	23	0	0x00	37	1	-
1780101468422	24	0	0x00	39	1	-
1780101468422	25	0	0x00	35	1	-
1780101468425	26	0	0x00	37	1	-
1780101468426	27	0	0x00	47	1	-
1780101468436	0	0	0x08	56	1	-
1780101468436	1	0	0x08	56	1	-
1780101468436	2	0	0x08	56	1	-
1780101468436	3	0	0x08	58	1	-
1780101468437	4	0	0x08	54	1	-
1780101468437	5	0	0x08	56	1	-
1780101468440	6	0	0x08	66	1	-
1780101468440	7	0	0x04	30	1	-
1780101468444	8	0	0x04	30	1	-
1780101468444	9	0	0x04	30	1	-
1780101468446	10	0	0x04	32	1	-
1780101468447	11	0	0x04	28	1	-
1780101468449	12	0	0x04	30	1	-
1780101468449	13	0	0x04	40	1	-
1780101468451	14	0	0x0b	32	1	-
1780101468451	15	0	0x0b	32	1	-
1780101468454	16	0	0x0b	32	1	-
1780101468454	17	0	0x0b	34	1	-
1780101468457	18	0	0x0b	30	1	-
1780101468457	19	0	0x0b	32	1	-
1780101468464	20	0	0x0b	42	1	-
1780101468464	21	0	0x00	37	1	-
1780101468464	22	0	0x00	37	1	-
1780101468464	23	0	0x00	37	1	-
1780101468466	24	0	0x00	39	1	-
1780101468466	25	0	0x00	35	1	-
1780101468472	26	0	0x00	37	1	-
1780101468472	27	0	0x00	47	1	-
1780101468490	0	0	0x08	56	1	-
1780101468490	1	0	0x08	56	1	-
1780101468497	2	0	0x08	56	1	-
1780101468497	3	0	0x08	58	1	-
1780101468499	4	0	0x08	54	1	-
1780101468499	5	0	0x08	56	1	-
1780101468508	6	0	0x08	66	1	-
1780101468508	7	0	0x04	30	1	-
1780101468512	8	0	0x04	30	1	-
1780101468512	9	0	0x04	30	1	-
1780101468515	10	0	0x04	32	1	-
1780101468515	11	0	0x04	28	1	-
1780101468518	12	0	0x04	30	1	-
1780101468518	13	0	0x04	40	1	-
1780101468520	14	0	0x0b	32	1	-
1780101468520	15	0	0x0b	32	1	-
1780101468524	16	0	0x0b	32	1	-
1780101468524	17	0	0x0b	34	1	-
1780101468524	18	0	0x0b	30	1	-
1780101468524	19	0	0x0b	32	1	-
1780101468528	20	0	0x0b	42	1	-
1780101468528	21	0	0x00	37	1	-
1780101468530	22	0	0x00	37	1	-
1780101468530	23	0	0x00	37	1	-
1780101468532	24	0	0x00	39	1	-
1780101468532	25	0	0x00	35	1	-
1780101468535	26	0	0x00	37	1	-
1780101468535	27	0	0x00	47	1	-
1780101468545	0	0	0x08	56	1	-
1780101468545	1	0	0x08	56	1	-
1780101468545	2	0	0x08	56	1	-
1780101468545	3	0	0x08	58	1	-
1780101468545	4	0	0x08	54	1	-
1780101468546	5	0	0x08	56	1	-
1780101468546	6	0	0x08	66	1	-
1780101468546	7	0	0x04	30	1	-
1780101468548	8	0	0x04	30	1	-
1780101468548	9	0	0x04	30	1	-
1780101468551	10	0	0x04	32	1	-
1780101468551	11	0	0x04	28	1	-
1780101468553	12	0	0x04	30	1	-
1780101468553	13	0	0x04	40	1	-
1780101468555	14	0	0x0b	32	1	-
1780101468555	15	0	0x0b	32	1	-
1780101468557	16	0	0x0b	32	1	-
1780101468557	17	0	0x0b	34	1	-
1780101468564	18	0	0x0b	30	1	-
1780101468564	19	0	0x0b	32	1	-
1780101468567	20	0	0x0b	42	1	-
1780101468567	21	0	0x00	37	1	-
1780101468574	22	0	0x00	37	1	-
1780101468574	23	0	0x00	37	1	-
1780101468577	24	0	0x00	39	1	-
1780101468577	25	0	0x00	35	1	-
1780101468579	26	0	0x00	37	1	-
1780101468579	27	0	0x00	47	1	-
1780101468589	0	0	0x08	56	1	-
1780101468590	1	0	0x08	56	1	-
1780101468590	2	0	0x08	56	1	-
1780101468590	3	0	0x08	58	1	-
1780101468590	4	0	0x08	54	1	-
1780101468590	5	0	0x08	56	1	-
1780101468590	6	0	0x08	66	1	-
1780101468590	7	0	0x04	30	1	-
1780101468592	8	0	0x04	30	1	-
1780101468592	9	0	0x04	30	1	-
1780101468598	10	0	0x04	32	1	-
1780101468598	11	0	0x04	28	1	-
1780101468601	12	0	0x04	30	1	-
1780101468601	13	0	0x04	40	1	-
1780101468604	14	0	0x0b	32	1	-
1780101468604	15	0	0x0b	32	1	-
1780101468609	16	0	0x0b	32	1	-
1780101468609	17	0	0x0b	34	1	-
1780101468611	18	0	0x0b	30	1	-
1780101468611	19	0	0x0b	32	1	-
1780101468615	20	0	0x0b	42	1	-
1780101468615	21	0	0x00	37	1	-
1780101468616	22	0	0x00	37	1	-
1780101468616	23	0	0x00	37	1	-
1780101468619	24	0	0x00	39	1	-
1780101468619	25	0	0x00	35	1	-
1780101468622	26	0	0x00	37	1	-
1780101468622	27	0	0x00	47	1	-
1780101468632	0	0	0x08	56	1	-
1780101468632	1	0	0x08	56	1	-
1780101468632	2	0	0x08	56	1	-
1780101468632	3	0	0x08	58	1	-
1780101468632	4	0	0x08	54	1	-
1780101468632	5	0	0x08	56	1	-
1780101468633	6	0	0x08	66	1	-
1780101468633	7	0	0x04	30	1	-
1780101468636	8	0	0x04	30	1	-
1780101468636	9	0	0x04	30	1	-
1780101468639	10	0	0x04	32	1	-
1780101468639	11	0	0x04	28	1	-
1780101468642	12	0	0x04	30	1	-
1780101468642	13	0	0x04	40	1	-
1780101468645	14	0	0x0b	32	1	-
1780101468645	15	0	0x0b	32	1	-
1780101468648	16	0	0x0b	32	1	-
1780101468648	17	0	0x0b	34	1	-
1780101468650	18	0	0x0b	30	1	-
1780101468650	19	0	0x0b	32	1	-
1780101468652	20	0	0x0b	42	1	-
1780101468652	21	0	0x00	37	1	-
1780101468655	22	0	0x00	37	1	-
1780101468655	23	0	0x00	37	1	-
1780101468658	24	0	0x00	39	1	-
1780101468658	25	0	0x00	35	1	-
1780101468661	26	0	0x00	37	1	-
1780101468661	27	0	0x00	47	1	-
1780101468671	0	0	0x08	56	1	-
1780101468671	1	0	0x08	56	1	-
1780101468671	2	0	0x08	56	1	-
1780101468671	3	0	0x08	58	1	-
1780101468671	4	0	0x08	54	1	-
1780101468671	5	0	0x08	56	1	-
1780101468678	6	0	0x08	66	1	-
1780101468678	7	0	0x04	30	1	-
1780101468683	8	0	0x04	30	1	-
1780101468683	9	0	0x04	30	1	-
1780101468685	10	0	0x04	32	1	-
1780101468685	11	0	0x04	28	1	-
1780101468688	12	0	0x04	30	1	-
1780101468688	13	0	0x04	40	1	-
1780101468690	14	0	0x0b	32	1	-
1780101468690	15	0	0x0b	32	1	-
1780101468693	16	0	0x0b	32	1	-
1780101468693	17	0	0x0b	34	1	-
1780101468698	18	0	0x0b	30	1	-
1780101468698	19	0	0x0b	32	1	-
1780101468698	20	0	0x0b	42	1	-
1780101468698	21	0	0x00	37	1	-
1780101468702	22	0	0x00	37	1	-
1780101468702	23	0	0x00	37	1	-
1780101468704	24	0	0x00	39	1	-
1780101468704	25	0	0x00	35	1	-
1780101468706	26	0	0x00	37	1	-
1780101468706	27	0	0x00	47	1	-
1780101468716	0	0	0x08	56	1	-
1780101468716	1	0	0x08	56	1	-
1780101468716	2	0	0x08	56	1	-
1780101468716	3	0	0x08	58	1	-
1780101468716	4	0	0x08	54	1	-
1780101468716	5	0	0x08	56	1	-
1780101468718	6	0	0x08	66	1	-
1780101468718	7	0	0x04	30	1	-
1780101468720	8	0	0x04	30	1	-
1780101468720	9	0	0x04	30	1	-
1780101468722	10	0	0x04	32	1	-
1780101468723	11	0	0x04	28	1	-
1780101468725	12	0	0x04	30	1	-
1780101468725	13	0	0x04	40	1	-
1780101468728	14	0	0x0b	32	1	-
1780101468728	15	0	0x0b	32	1	-
1780101468735	16	0	0x0b	32	1	-
1780101468735	17	0	0x0b	34	1	-
1780101468744	18	0	0x0b	30	1	-
1780101468744	19	0	0x0b	32	1	-
